sale_id,customer_id,product_id,order_date,quantity,price,discount,currency
1,139,239,2025-03-07,1,299,0.23,USD
2,209,220,2025-01-25,1,450,0.19,USD
3,281,205,2025-02-23,3,442,0.23,USD
4,142,201,2025-02-02,4,480,0.01,USD
5,286,230,2025-02-05,3,190,0.25,USD
6,267,249,2025-01-14,1,257,0.19,USD
7,242,203,2025-03-06,2,125,0.17,USD
8,222,245,2025-03-21,4,288,0.19,USD
9,233,214,2025-02-23,2,374,0.26,USD
10,263,230,2025-02-21,4,78,0.18,USD
11,175,250,2025-01-03,3,360,0.17,USD
12,246,204,2025-02-10,3,263,0.3,USD
13,176,218,2025-01-06,3,190,0.23,USD
14,109,237,2025-01-25,3,327,0.13,USD
15,174,225,2025-01-13,3,178,0.21,USD
16,286,248,2025-01-08,2,322,0.12,USD
17,245,201,2025-01-21,3,258,0.07,USD
18,107,246,2025-03-09,1,197,0.18,USD
19,274,215,2025-01-25,1,63,0.28,USD
20,241,209,2025-03-20,2,335,0.28,USD
21,268,215,2025-03-09,4,366,0.1,USD
22,270,249,2025-02-14,1,322,0.16,USD
23,237,224,2025-03-01,4,147,0.06,USD
24,278,204,2025-01-12,2,177,0.3,USD
25,127,212,2025-02-01,4,400,0.29,USD
26,222,237,2025-01-13,4,112,0.19,USD
27,294,237,2025-01-31,4,431,0.24,USD
28,105,243,2025-03-19,4,94,0.21,USD
29,129,206,2025-01-20,2,326,0.18,USD
30,265,239,2025-01-18,1,221,0.02,USD
31,266,246,2025-03-01,3,12,0.14,USD
32,183,224,2025-03-04,4,393,0.2,USD
33,236,211,2025-01-06,1,188,0.2,USD
34,209,213,2025-02-01,1,351,0.11,USD
35,165,234,2025-02-12,2,312,0.28,USD
36,186,225,2025-01-02,1,461,0.05,USD
37,245,207,2025-03-01,2,485,0.15,USD
38,171,204,2025-01-23,4,341,0.21,USD
39,145,208,2025-03-24,4,47,0.21,USD
40,232,220,2025-01-31,3,429,0.19,USD
41,136,229,2025-01-05,3,248,0.08,USD
42,170,245,2025-03-24,3,178,0.05,USD
43,259,246,2025-02-03,1,462,0.19,USD
44,119,210,2025-01-10,4,406,0.18,USD
45,289,243,2025-03-30,2,352,0.05,USD
46,208,234,2025-01-02,3,323,0.21,USD
47,282,226,2025-01-11,2,315,0.14,USD
48,267,241,2025-02-19,2,39,0.2,USD
49,191,249,2025-01-31,3,199,0.25,USD
50,190,203,2025-02-25,4,366,0.05,USD
51,119,206,2025-03-20,3,34,0.01,USD
52,139,205,2025-03-14,2,121,0.23,USD
53,226,205,2025-03-28,3,420,0.18,USD
54,295,247,2025-03-24,2,444,0.21,USD
55,273,223,2025-01-09,2,215,0.25,USD
56,241,249,2025-01-21,3,194,0.24,USD
57,226,209,2025-03-14,1,391,0.29,USD
58,158,235,2025-01-28,3,388,0.16,USD
59,248,220,2025-03-03,1,56,0.15,USD
60,300,249,2025-01-07,2,383,0.12,USD
61,161,242,2025-03-21,2,237,0.05,USD
62,227,235,2025-01-16,1,48,0.17,USD
63,205,250,2025-01-04,2,25,0.08,USD
64,267,218,2025-01-04,1,31,0.28,USD
65,101,217,2025-02-09,1,222,0.17,USD
66,231,224,2025-01-17,2,319,0.18,USD
67,192,203,2025-02-21,4,158,0.11,USD
68,290,232,2025-02-21,1,465,0.02,USD
69,291,235,2025-02-05,3,250,0.01,USD
70,213,238,2025-02-07,3,281,0.13,USD
71,253,213,2025-02-19,2,68,0.03,USD
72,156,247,2025-03-04,4,296,0.18,USD
73,261,225,2025-03-04,2,435,0.26,USD
74,266,209,2025-03-03,4,211,0.26,USD
75,217,204,2025-01-07,1,41,0.2,USD
76,234,214,2025-01-27,1,452,0.06,USD
77,158,237,2025-03-27,1,171,0.26,USD
78,144,234,2025-01-14,1,264,0.27,USD
79,273,211,2025-03-12,3,263,0.06,USD
80,260,241,2025-03-27,3,18,0.22,USD
81,273,203,2025-01-05,2,474,0.09,USD
82,161,228,2025-02-24,4,148,0.24,USD
83,147,229,2025-01-02,1,489,0.3,USD
84,249,209,2025-03-03,1,19,0.01,USD
85,180,203,2025-01-21,4,223,0.27,USD
86,218,225,2025-03-20,4,282,0.19,USD
87,264,234,2025-01-21,2,333,0.29,USD
88,247,212,2025-01-10,4,57,0.14,USD
89,120,242,2025-03-28,1,445,0.25,USD
90,285,209,2025-02-27,1,120,0.02,USD
91,246,215,2025-02-08,1,162,0.1,USD
92,147,240,2025-01-05,1,132,0.02,USD
93,149,225,2025-03-06,1,414,0.29,USD
94,114,205,2025-01-13,2,366,0.25,USD
95,243,211,2025-03-26,1,111,0.26,USD
96,259,234,2025-03-31,2,250,0.28,USD
97,101,224,2025-03-26,1,330,0.03,USD
98,217,215,2025-02-22,3,200,0.12,USD
99,154,238,2025-03-23,3,226,0.02,USD
100,218,208,2025-02-14,3,60,0.06,USD
101,103,205,2025-02-01,3,301,0.07,USD
102,244,248,2025-02-05,2,90,0.14,USD
103,285,226,2025-03-22,2,498,0.08,USD
104,112,218,2025-03-01,4,392,0.03,USD
105,174,206,2025-01-11,1,97,0.05,USD
106,116,237,2025-03-04,3,203,0.04,USD
107,300,248,2025-01-21,2,113,0.29,USD
108,202,213,2025-02-21,1,280,0.23,USD
109,252,228,2025-02-24,1,105,0.29,USD
110,256,205,2025-01-26,2,432,0.13,USD
111,217,213,2025-03-09,3,388,0.08,USD
112,108,217,2025-02-03,4,207,0.24,USD
113,222,250,2025-02-21,1,10,0.1,USD
114,192,240,2025-03-23,4,416,0.09,USD
115,264,245,2025-02-21,3,387,0.07,USD
116,190,232,2025-01-29,3,176,0.04,USD
117,236,229,2025-02-07,4,135,0.08,USD
118,286,203,2025-02-11,3,322,0.11,USD
119,160,240,2025-01-21,1,90,0.2,USD
120,278,234,2025-02-11,4,427,0.02,USD
121,128,240,2025-01-13,3,260,0.06,USD
122,201,227,2025-03-05,4,178,0.24,USD
123,141,213,2025-01-17,1,486,0.04,USD
124,292,245,2025-01-09,3,82,0.1,USD
125,255,233,2025-02-10,1,150,0.26,USD
126,291,206,2025-01-01,3,79,0.05,USD
127,245,224,2025-01-02,2,271,0.02,USD
128,261,219,2025-03-01,3,349,0.15,USD
129,257,216,2025-02-17,4,317,0.09,USD
130,241,240,2025-01-29,3,254,0.17,USD
131,146,228,2025-01-10,1,12,0.24,USD
132,135,233,2025-02-27,1,346,0.04,USD
133,234,248,2025-03-01,3,72,0.17,USD
134,182,241,2025-01-21,4,58,0.15,USD
135,215,213,2025-01-28,2,85,0.04,USD
136,297,243,2025-03-16,4,377,0.19,USD
137,147,245,2025-02-03,2,184,0.08,USD
138,253,225,2025-01-08,1,118,0.15,USD
139,294,242,2025-02-28,4,192,0.02,USD
140,110,236,2025-03-27,2,201,0.14,USD
141,156,227,2025-03-13,3,74,0.09,USD
142,130,238,2025-02-18,1,346,0.25,USD
143,209,207,2025-03-20,3,460,0.02,USD
144,105,205,2025-01-17,1,483,0.13,USD
145,219,243,2025-03-01,4,280,0.14,USD
146,133,245,2025-03-28,4,109,0.22,USD
147,218,231,2025-03-29,1,41,0.17,USD
148,165,223,2025-02-14,1,361,0.2,USD
149,246,242,2025-03-24,1,137,0.23,USD
150,277,210,2025-03-10,4,461,0.26,USD
151,111,232,2025-02-01,2,411,0.09,USD
152,185,243,2025-02-13,3,378,0.16,USD
153,126,230,2025-03-06,3,348,0.25,USD
154,163,239,2025-03-28,4,52,0.3,USD
155,186,231,2025-01-08,3,381,0.27,USD
156,159,218,2025-03-18,1,428,0.11,USD
157,127,236,2025-03-13,2,497,0.06,USD
158,277,202,2025-03-28,3,87,0.15,USD
159,261,214,2025-02-12,2,323,0.22,USD
160,198,213,2025-01-01,1,298,0.15,USD
161,205,229,2025-02-20,3,279,0.14,USD
162,199,212,2025-01-24,4,171,0.25,USD
163,229,239,2025-01-24,2,198,0.11,USD
164,249,202,2025-01-17,1,256,0.26,USD
165,155,232,2025-01-05,2,397,0.12,USD
166,106,213,2025-01-20,3,225,0.1,USD
167,297,246,2025-01-21,3,324,0.14,USD
168,195,227,2025-02-27,4,422,0.23,USD
169,233,249,2025-01-31,1,348,0.04,USD
170,202,241,2025-01-11,1,399,0.06,USD
171,103,217,2025-02-21,4,386,0.29,USD
172,281,240,2025-01-15,4,490,0.05,USD
173,123,231,2025-03-24,1,442,0.17,USD
174,153,234,2025-01-07,2,177,0.17,USD
175,265,224,2025-01-28,2,348,0.15,USD
176,183,245,2025-02-20,4,202,0.19,USD
177,245,235,2025-02-27,2,462,0.07,USD
178,185,248,2025-01-05,1,292,0.17,USD
179,178,206,2025-01-05,3,345,0.11,USD
180,210,219,2025-01-08,3,399,0.2,USD
181,101,230,2025-03-05,2,497,0.04,USD
182,151,207,2025-01-10,4,22,0.17,USD
183,273,210,2025-02-07,4,249,0.06,USD
184,104,241,2025-03-22,4,329,0.08,USD
185,290,232,2025-01-08,4,455,0.07,USD
186,293,234,2025-01-25,4,492,0.05,USD
187,213,228,2025-03-14,2,156,0.25,USD
188,132,215,2025-03-07,3,213,0.09,USD
189,134,230,2025-03-20,3,89,0.28,USD
190,192,237,2025-02-19,2,388,0.29,USD
191,195,229,2025-03-08,4,52,0.17,USD
192,172,222,2025-02-18,2,467,0.04,USD
193,139,204,2025-02-05,3,98,0.11,USD
194,254,220,2025-03-09,1,157,0.24,USD
195,262,232,2025-03-19,2,104,0.11,USD
196,282,236,2025-02-10,4,461,0.03,USD
197,218,250,2025-03-30,3,437,0.17,USD
198,103,204,2025-03-03,3,160,0.25,USD
199,223,227,2025-01-10,3,11,0.24,USD
200,150,217,2025-01-21,3,385,0.05,USD
201,112,212,2025-02-05,4,31,0.2,USD
202,293,222,2025-01-12,1,380,0.07,USD
203,154,217,2025-01-02,3,322,0.07,USD
204,233,210,2025-01-13,2,494,0.26,USD
205,157,201,2025-02-22,1,337,0.07,USD
206,245,222,2025-02-01,3,16,0.08,USD
207,212,226,2025-01-16,1,215,0.0,USD
208,147,218,2025-02-01,2,449,0.26,USD
209,251,250,2025-02-01,3,384,0.24,USD
210,185,214,2025-01-11,2,460,0.19,USD
211,242,247,2025-01-10,4,123,0.23,USD
212,166,229,2025-01-15,3,281,0.05,USD
213,175,212,2025-01-17,3,92,0.14,USD
214,279,236,2025-02-09,3,188,0.11,USD
215,203,235,2025-01-18,3,219,0.03,USD
216,266,212,2025-02-24,4,473,0.15,USD
217,292,207,2025-03-14,3,337,0.28,USD
218,138,229,2025-01-25,1,133,0.01,USD
219,150,211,2025-02-28,3,490,0.09,USD
220,198,233,2025-03-19,4,122,0.06,USD
221,182,206,2025-03-30,3,21,0.07,USD
222,130,247,2025-01-22,1,135,0.27,USD
223,179,215,2025-01-30,4,62,0.14,USD
224,191,232,2025-03-25,4,340,0.14,USD
225,279,211,2025-03-26,1,398,0.23,USD
226,291,223,2025-02-13,1,292,0.05,USD
227,152,226,2025-02-01,1,149,0.15,USD
228,266,234,2025-02-20,1,410,0.13,USD
229,179,246,2025-02-15,1,399,0.18,USD
230,130,234,2025-01-21,4,106,0.3,USD
231,206,229,2025-02-01,4,14,0.23,USD
232,151,204,2025-02-08,3,66,0.12,USD
233,181,217,2025-01-12,3,421,0.25,USD
234,233,235,2025-02-16,2,343,0.05,USD
235,129,213,2025-01-18,3,78,0.01,USD
236,232,241,2025-01-21,3,127,0.06,USD
237,238,239,2025-01-13,1,385,0.1,USD
238,284,215,2025-01-21,1,68,0.15,USD
239,245,229,2025-01-08,3,42,0.18,USD
240,174,229,2025-02-15,2,327,0.27,USD
241,117,211,2025-01-07,1,59,0.15,USD
242,184,232,2025-01-23,3,377,0.15,USD
243,169,202,2025-03-16,3,498,0.02,USD
244,134,247,2025-03-27,4,28,0.01,USD
245,106,214,2025-01-22,2,223,0.17,USD
246,153,220,2025-03-30,4,206,0.13,USD
247,294,222,2025-01-22,2,388,0.25,USD
248,226,211,2025-01-29,1,459,0.05,USD
249,143,227,2025-01-13,2,487,0.01,USD
250,215,203,2025-03-23,3,56,0.13,USD
251,211,217,2025-01-02,3,176,0.07,USD
252,251,244,2025-01-29,2,461,0.01,USD
253,283,228,2025-03-26,2,298,0.22,USD
254,180,229,2025-03-20,2,150,0.03,USD
255,195,221,2025-02-21,4,93,0.18,USD
256,218,247,2025-01-27,2,191,0.08,USD
257,244,216,2025-02-19,1,400,0.05,USD
258,108,237,2025-03-20,4,88,0.11,USD
259,232,220,2025-01-23,4,224,0.24,USD
260,204,206,2025-03-29,2,23,0.12,USD
261,232,219,2025-02-13,1,224,0.23,USD
262,284,205,2025-03-18,4,412,0.04,USD
263,125,203,2025-01-22,3,137,0.23,USD
264,295,201,2025-02-12,4,319,0.07,USD
265,196,238,2025-02-06,2,486,0.2,USD
266,295,215,2025-03-02,1,257,0.17,USD
267,255,234,2025-02-25,2,413,0.28,USD
268,193,235,2025-01-03,3,38,0.12,USD
269,260,249,2025-03-04,3,289,0.02,USD
270,278,225,2025-01-19,3,347,0.01,USD
271,161,224,2025-01-23,2,328,0.25,USD
272,222,212,2025-01-29,4,211,0.16,USD
273,151,218,2025-01-30,2,370,0.23,USD
274,247,215,2025-02-08,1,66,0.07,USD
275,121,244,2025-01-25,4,401,0.1,USD
276,105,216,2025-01-08,3,227,0.01,USD
277,192,227,2025-02-27,2,71,0.29,USD
278,270,208,2025-01-16,3,166,0.2,USD
279,161,246,2025-03-13,3,211,0.28,USD
280,122,225,2025-01-01,1,26,0.08,USD
281,249,217,2025-01-05,4,331,0.18,USD
282,170,229,2025-01-03,1,15,0.2,USD
283,101,208,2025-03-06,1,67,0.1,USD
284,233,215,2025-01-04,1,334,0.25,USD
285,112,227,2025-03-05,3,421,0.28,USD
286,190,246,2025-03-30,1,327,0.27,USD
287,146,250,2025-01-10,1,178,0.22,USD
288,134,207,2025-01-21,4,462,0.08,USD
289,277,203,2025-02-15,4,91,0.08,USD
290,178,229,2025-01-27,1,483,0.29,USD
291,145,244,2025-03-07,4,477,0.0,USD
292,255,224,2025-02-10,4,434,0.21,USD
293,173,203,2025-01-13,1,442,0.21,USD
294,126,220,2025-01-09,3,228,0.19,USD
295,147,246,2025-02-05,1,186,0.3,USD
296,221,215,2025-03-27,4,213,0.09,USD
297,156,225,2025-03-31,3,80,0.1,USD
298,194,230,2025-02-27,2,396,0.02,USD
299,207,214,2025-02-23,3,275,0.13,USD
300,163,207,2025-01-12,4,107,0.08,USD
301,148,217,2025-03-22,3,354,0.1,USD
302,161,244,2025-03-19,1,300,0.25,USD
303,181,220,2025-01-14,2,217,0.28,USD
304,126,236,2025-02-03,2,11,0.06,USD
305,136,209,2025-02-22,2,133,0.11,USD
306,101,238,2025-01-20,4,289,0.28,USD
307,108,248,2025-03-16,4,83,0.02,USD
308,213,222,2025-01-16,2,175,0.03,USD
309,199,202,2025-03-11,3,31,0.05,USD
310,280,224,2025-02-25,2,163,0.18,USD
311,147,208,2025-03-24,3,436,0.05,USD
312,227,211,2025-02-27,3,448,0.29,USD
313,156,213,2025-01-04,4,304,0.13,USD
314,114,217,2025-01-04,3,228,0.15,USD
315,128,208,2025-01-20,2,166,0.07,USD
316,178,221,2025-01-10,4,239,0.14,USD
317,230,218,2025-01-24,1,29,0.2,USD
318,209,230,2025-01-26,1,484,0.23,USD
319,254,218,2025-02-06,4,50,0.23,USD
320,114,246,2025-03-26,2,447,0.17,USD
321,287,247,2025-02-23,1,157,0.27,USD
322,156,231,2025-01-21,1,117,0.25,USD
323,215,238,2025-03-15,3,412,0.23,USD
324,107,232,2025-02-07,3,93,0.02,USD
325,103,211,2025-02-15,2,492,0.0,USD
326,211,245,2025-01-04,4,376,0.06,USD
327,251,225,2025-03-01,2,331,0.2,USD
328,207,233,2025-02-26,4,423,0.12,USD
329,118,238,2025-02-14,1,318,0.12,USD
330,138,241,2025-01-20,3,299,0.27,USD
331,215,208,2025-01-17,2,415,0.27,USD
332,115,211,2025-03-12,2,332,0.27,USD
333,292,222,2025-01-04,4,143,0.09,USD
334,219,224,2025-01-14,4,216,0.21,USD
335,128,241,2025-01-03,2,292,0.08,USD
336,139,217,2025-03-29,4,275,0.06,USD
337,285,212,2025-03-21,2,82,0.06,USD
338,117,246,2025-02-27,2,490,0.1,USD
339,186,232,2025-02-24,2,361,0.13,USD
340,226,215,2025-01-04,1,57,0.25,USD
341,144,216,2025-01-24,4,335,0.04,USD
342,125,222,2025-02-03,3,242,0.22,USD
343,245,228,2025-01-30,3,452,0.16,USD
344,113,220,2025-03-23,4,109,0.09,USD
345,125,233,2025-01-19,2,68,0.15,USD
346,168,210,2025-01-31,3,267,0.09,USD
347,238,240,2025-03-01,3,422,0.18,USD
348,167,232,2025-03-01,4,461,0.13,USD
349,209,250,2025-01-19,3,74,0.05,USD
350,246,233,2025-02-18,2,92,0.03,USD
351,211,202,2025-03-04,4,163,0.16,USD
352,211,233,2025-03-24,2,482,0.27,USD
353,134,233,2025-01-22,3,275,0.1,USD
354,211,241,2025-01-24,3,318,0.22,USD
355,108,213,2025-03-17,2,88,0.2,USD
356,268,230,2025-01-30,1,324,0.28,USD
357,213,233,2025-02-27,3,159,0.25,USD
358,183,213,2025-01-31,1,444,0.17,USD
359,142,226,2025-03-05,3,57,0.2,USD
360,269,222,2025-01-19,1,414,0.27,USD
361,201,239,2025-02-17,1,388,0.12,USD
362,106,202,2025-02-14,1,257,0.1,USD
363,280,238,2025-02-24,2,287,0.0,USD
364,126,239,2025-02-24,1,365,0.25,USD
365,164,226,2025-01-18,1,107,0.24,USD
366,287,246,2025-03-04,1,423,0.03,USD
367,284,250,2025-02-16,3,34,0.17,USD
368,159,215,2025-03-16,1,293,0.14,USD
369,209,234,2025-02-26,3,458,0.04,USD
370,298,242,2025-02-14,1,378,0.29,USD
371,221,244,2025-02-02,1,310,0.06,USD
372,133,249,2025-01-17,2,77,0.02,USD
373,281,240,2025-03-11,3,16,0.18,USD
374,250,211,2025-01-04,1,314,0.22,USD
375,121,203,2025-01-20,3,146,0.01,USD
376,298,206,2025-02-16,3,173,0.2,USD
377,170,209,2025-01-15,4,92,0.16,USD
378,212,206,2025-03-11,2,394,0.03,USD
379,104,209,2025-02-16,2,147,0.05,USD
380,194,239,2025-03-19,2,429,0.17,USD
381,175,231,2025-03-16,4,82,0.09,USD
382,290,232,2025-01-09,4,246,0.28,USD
383,162,241,2025-03-31,2,55,0.25,USD
384,194,250,2025-01-16,4,115,0.3,USD
385,195,212,2025-03-10,4,425,0.08,USD
386,252,208,2025-03-02,4,297,0.29,USD
387,155,208,2025-01-10,2,271,0.13,USD
388,237,250,2025-02-19,2,185,0.1,USD
389,231,228,2025-01-03,2,175,0.02,USD
390,131,220,2025-03-18,4,154,0.02,USD
391,140,247,2025-03-11,2,339,0.21,USD
392,136,207,2025-03-22,4,379,0.14,USD
393,252,211,2025-02-20,1,292,0.07,USD
394,106,220,2025-01-19,4,63,0.18,USD
395,166,216,2025-02-11,3,187,0.08,USD
396,175,204,2025-02-04,2,428,0.17,USD
397,104,206,2025-02-15,2,253,0.11,USD
398,179,222,2025-01-26,3,350,0.25,USD
399,234,226,2025-03-10,4,136,0.25,USD
400,218,203,2025-03-05,1,418,0.14,USD
401,213,241,2025-02-06,3,421,0.11,USD
402,194,242,2025-03-25,3,376,0.11,USD
403,279,214,2025-02-18,4,280,0.24,USD
404,162,211,2025-01-21,2,141,0.1,USD
405,285,218,2025-03-15,4,102,0.06,USD
406,294,212,2025-03-05,3,388,0.03,USD
407,179,223,2025-01-05,3,82,0.14,USD
408,236,212,2025-03-11,2,420,0.14,USD
409,126,213,2025-03-31,2,419,0.25,USD
410,279,225,2025-01-04,2,412,0.07,USD
411,273,245,2025-02-08,4,257,0.11,USD
412,144,219,2025-02-04,2,357,0.24,USD
413,233,246,2025-01-01,3,282,0.25,USD
414,170,236,2025-01-24,3,52,0.12,USD
415,254,245,2025-02-26,1,386,0.14,USD
416,218,208,2025-03-11,4,50,0.09,USD
417,168,229,2025-02-10,1,179,0.28,USD
418,119,232,2025-02-23,3,443,0.04,USD
419,120,244,2025-02-15,1,221,0.28,USD
420,213,218,2025-03-01,3,177,0.21,USD
421,240,206,2025-03-01,1,48,0.16,USD
422,147,218,2025-02-26,2,378,0.01,USD
423,101,219,2025-01-31,1,254,0.14,USD
424,190,222,2025-03-25,2,160,0.12,USD
425,242,237,2025-01-24,2,120,0.05,USD
426,164,232,2025-03-30,4,489,0.2,USD
427,138,241,2025-02-05,2,445,0.29,USD
428,137,203,2025-03-26,2,56,0.17,USD
429,226,228,2025-01-30,1,72,0.21,USD
430,239,210,2025-01-24,3,234,0.02,USD
431,200,235,2025-01-30,4,375,0.13,USD
432,177,229,2025-03-27,2,78,0.03,USD
433,103,215,2025-01-07,4,308,0.18,USD
434,261,233,2025-02-04,1,441,0.28,USD
435,234,207,2025-02-24,2,299,0.2,USD
436,278,212,2025-01-14,1,305,0.02,USD
437,110,249,2025-01-10,4,212,0.11,USD
438,105,230,2025-03-21,1,70,0.17,USD
439,251,221,2025-01-16,4,443,0.12,USD
440,238,231,2025-02-23,1,460,0.25,USD
441,272,224,2025-03-30,4,327,0.24,USD
442,230,220,2025-03-18,3,323,0.18,USD
443,113,237,2025-03-11,1,170,0.11,USD
444,268,204,2025-02-13,1,340,0.08,USD
445,230,228,2025-03-14,3,25,0.03,USD
446,184,244,2025-02-14,3,347,0.11,USD
447,165,220,2025-02-25,1,103,0.12,USD
448,163,224,2025-03-25,3,313,0.2,USD
449,201,250,2025-03-23,2,147,0.2,USD
450,173,249,2025-02-26,4,347,0.02,USD
451,117,232,2025-01-21,4,47,0.12,USD
452,109,241,2025-03-09,4,136,0.05,USD
453,243,236,2025-02-19,2,284,0.05,USD
454,252,234,2025-02-02,3,173,0.25,USD
455,138,236,2025-01-07,3,452,0.01,USD
456,263,202,2025-03-11,1,328,0.13,USD
457,194,215,2025-01-15,3,86,0.05,USD
458,195,234,2025-03-23,1,183,0.26,USD
459,149,236,2025-02-01,2,396,0.17,USD
460,169,206,2025-03-16,4,467,0.07,USD
461,162,239,2025-01-20,4,367,0.15,USD
462,288,242,2025-03-29,4,330,0.22,USD
463,278,212,2025-01-15,3,385,0.29,USD
464,178,203,2025-02-17,1,100,0.07,USD
465,217,245,2025-03-12,1,247,0.27,USD
466,220,218,2025-01-21,2,273,0.28,USD
467,237,240,2025-02-11,3,188,0.27,USD
468,262,221,2025-01-26,2,499,0.19,USD
469,176,215,2025-01-14,1,218,0.19,USD
470,135,233,2025-02-26,1,82,0.12,USD
471,101,235,2025-02-06,4,399,0.23,USD
472,140,226,2025-02-27,3,116,0.16,USD
473,164,208,2025-01-21,1,354,0.2,USD
474,250,236,2025-03-23,4,304,0.13,USD
475,160,248,2025-03-10,3,378,0.22,USD
476,164,230,2025-01-03,2,453,0.25,USD
477,193,223,2025-03-28,3,293,0.04,USD
478,172,242,2025-03-31,3,362,0.25,USD
479,111,244,2025-02-06,1,191,0.16,USD
480,205,214,2025-03-29,1,46,0.25,USD
481,114,214,2025-02-18,3,146,0.13,USD
482,160,202,2025-01-19,1,347,0.11,USD
483,130,237,2025-03-30,1,65,0.27,USD
484,135,205,2025-03-26,1,196,0.08,USD
485,265,238,2025-01-12,4,350,0.25,USD
486,105,245,2025-03-02,4,267,0.15,USD
487,183,241,2025-02-10,3,454,0.15,USD
488,223,247,2025-02-02,1,67,0.09,USD
489,178,214,2025-02-19,4,372,0.17,USD
490,254,239,2025-03-09,3,132,0.1,USD
491,162,225,2025-03-12,1,197,0.01,USD
492,232,220,2025-03-27,2,239,0.08,USD
493,189,202,2025-02-02,1,177,0.0,USD
494,142,239,2025-03-22,1,429,0.29,USD
495,189,206,2025-01-24,4,123,0.29,USD
496,246,217,2025-03-02,3,261,0.12,USD
497,140,225,2025-03-02,3,116,0.22,USD
498,172,228,2025-01-28,4,46,0.1,USD
499,139,202,2025-02-27,1,344,0.2,USD
500,204,235,2025-02-12,2,101,0.24,USD
