sale_id,customer_id,product_id,order_date,quantity,price,discount,currency
501,114,237,2025-02-10,1,27,0.28,USD
502,132,205,2025-02-08,1,363,0.12,USD
503,279,201,2025-03-27,2,72,0.23,USD
504,225,240,2025-02-18,4,159,0.08,USD
505,266,212,2025-01-17,3,148,0.3,USD
506,197,236,2025-03-11,4,195,0.01,USD
507,123,245,2025-03-11,4,194,0.18,USD
508,163,223,2025-03-06,1,214,0.2,USD
509,243,247,2025-03-15,3,269,0.21,USD
510,253,231,2025-03-26,3,223,0.04,USD
511,245,211,2025-01-05,4,265,0.28,USD
512,294,210,2025-01-02,2,144,0.05,USD
513,153,203,2025-01-22,4,70,0.19,USD
514,204,214,2025-02-26,2,372,0.07,USD
515,204,216,2025-03-07,3,319,0.09,USD
516,279,210,2025-03-15,4,97,0.16,USD
517,139,229,2025-01-16,1,333,0.13,USD
518,279,210,2025-02-20,4,485,0.05,USD
519,298,212,2025-02-08,3,216,0.05,USD
520,234,230,2025-03-27,1,138,0.13,USD
521,167,241,2025-03-17,1,320,0.23,USD
522,235,201,2025-03-29,2,12,0.27,USD
523,279,205,2025-02-09,1,471,0.03,USD
524,300,220,2025-02-07,1,431,0.12,USD
525,142,208,2025-03-01,4,251,0.03,USD
526,292,243,2025-02-28,3,130,0.0,USD
527,115,212,2025-01-10,2,394,0.2,USD
528,211,201,2025-03-05,4,111,0.18,USD
529,257,220,2025-03-04,1,47,0.05,USD
530,133,228,2025-02-18,1,350,0.07,USD
531,255,243,2025-03-05,2,422,0.01,USD
532,264,237,2025-02-01,3,142,0.25,USD
533,257,247,2025-01-07,2,211,0.29,USD
534,138,237,2025-01-21,4,357,0.04,USD
535,285,212,2025-01-20,2,30,0.07,USD
536,197,237,2025-01-26,1,251,0.26,USD
537,255,249,2025-03-09,4,464,0.28,USD
538,283,249,2025-03-27,1,460,0.13,USD
539,133,244,2025-01-15,3,118,0.02,USD
540,296,228,2025-03-26,1,312,0.01,USD
541,186,247,2025-03-20,1,93,0.17,USD
542,166,215,2025-03-27,2,92,0.12,USD
543,110,206,2025-01-14,1,300,0.01,USD
544,105,244,2025-01-27,4,461,0.17,USD
545,223,220,2025-02-09,4,78,0.0,USD
546,174,250,2025-02-27,3,138,0.24,USD
547,197,214,2025-01-28,4,205,0.09,USD
548,218,202,2025-01-26,2,149,0.01,USD
549,138,209,2025-03-04,3,453,0.18,USD
550,241,237,2025-03-07,4,292,0.12,USD
551,259,220,2025-01-25,2,321,0.29,USD
552,147,226,2025-01-03,4,243,0.16,USD
553,209,229,2025-03-13,4,32,0.08,USD
554,280,201,2025-02-13,1,162,0.21,USD
555,284,235,2025-02-11,4,286,0.08,USD
556,115,206,2025-01-06,4,70,0.27,USD
557,257,237,2025-02-08,2,328,0.11,USD
558,236,205,2025-02-21,2,387,0.16,USD
559,105,233,2025-01-23,1,61,0.02,USD
560,257,249,2025-03-30,4,353,0.13,USD
561,147,214,2025-02-19,1,162,0.25,USD
562,168,212,2025-02-12,4,246,0.24,USD
563,176,242,2025-01-19,3,320,0.07,USD
564,273,220,2025-03-10,3,311,0.07,USD
565,230,250,2025-02-20,1,41,0.25,USD
566,255,224,2025-01-11,1,64,0.28,USD
567,195,243,2025-01-12,1,361,0.03,USD
568,215,234,2025-03-15,2,398,0.14,USD
569,264,225,2025-01-08,2,45,0.1,USD
570,136,250,2025-01-24,2,119,0.26,USD
571,126,229,2025-02-10,1,499,0.03,USD
572,143,239,2025-02-05,4,186,0.06,USD
573,127,231,2025-03-26,3,371,0.23,USD
574,169,247,2025-03-13,1,323,0.02,USD
575,248,243,2025-02-24,2,304,0.15,USD
576,111,250,2025-01-09,2,345,0.13,USD
577,174,223,2025-02-16,1,106,0.1,USD
578,204,244,2025-01-15,1,378,0.12,USD
579,138,238,2025-02-17,2,222,0.16,USD
580,234,220,2025-03-23,4,326,0.05,USD
581,300,223,2025-02-11,2,146,0.17,USD
582,123,245,2025-03-01,2,15,0.24,USD
583,147,216,2025-03-25,1,118,0.23,USD
584,190,250,2025-03-11,4,44,0.05,USD
585,146,242,2025-01-12,2,48,0.04,USD
586,207,208,2025-01-02,2,159,0.08,USD
587,240,250,2025-01-07,3,434,0.11,USD
588,241,221,2025-03-21,1,127,0.12,USD
589,204,201,2025-01-03,3,270,0.2,USD
590,290,208,2025-01-03,3,435,0.02,USD
591,211,229,2025-01-27,2,96,0.01,USD
592,204,232,2025-02-09,1,474,0.12,USD
593,160,238,2025-02-02,4,85,0.21,USD
594,271,205,2025-01-01,2,480,0.06,USD
595,200,247,2025-01-08,4,473,0.19,USD
596,168,222,2025-02-01,4,460,0.08,USD
597,233,247,2025-02-17,1,423,0.27,USD
598,220,234,2025-01-04,3,322,0.27,USD
599,137,201,2025-03-11,1,392,0.09,USD
600,172,226,2025-01-19,4,223,0.07,USD
601,227,243,2025-02-01,2,466,0.12,USD
602,206,210,2025-01-09,4,294,0.07,USD
603,192,230,2025-01-12,2,248,0.2,USD
604,131,250,2025-01-11,2,174,0.25,USD
605,222,218,2025-02-15,1,96,0.2,USD
606,237,217,2025-01-16,4,150,0.25,USD
607,151,226,2025-01-01,3,169,0.12,USD
608,129,208,2025-03-04,4,55,0.05,USD
609,140,247,2025-01-21,4,381,0.22,USD
610,141,240,2025-01-30,3,121,0.11,USD
611,111,249,2025-01-13,1,416,0.2,USD
612,251,212,2025-02-03,4,54,0.08,USD
613,101,227,2025-01-04,4,410,0.02,USD
614,146,208,2025-01-28,2,256,0.3,USD
615,201,225,2025-02-28,4,113,0.05,USD
616,249,246,2025-01-27,3,94,0.3,USD
617,190,204,2025-03-10,2,459,0.29,USD
618,210,233,2025-01-25,1,494,0.24,USD
619,264,201,2025-01-03,2,143,0.2,USD
620,282,219,2025-03-09,3,117,0.17,USD
621,157,231,2025-01-25,3,27,0.26,USD
622,101,216,2025-01-20,2,103,0.09,USD
623,163,214,2025-02-03,1,159,0.14,USD
624,282,248,2025-01-26,2,255,0.19,USD
625,155,205,2025-01-05,1,298,0.12,USD
626,215,241,2025-03-02,2,423,0.13,USD
627,268,226,2025-01-09,3,218,0.1,USD
628,243,228,2025-02-19,4,135,0.17,USD
629,249,202,2025-01-06,4,244,0.26,USD
630,275,250,2025-03-24,1,425,0.06,USD
631,153,206,2025-03-01,1,435,0.28,USD
632,237,209,2025-02-13,1,471,0.21,USD
633,280,233,2025-01-11,3,131,0.25,USD
634,157,241,2025-03-07,2,147,0.17,USD
635,217,225,2025-02-16,3,124,0.23,USD
636,254,248,2025-03-14,4,429,0.0,USD
637,269,213,2025-03-26,1,171,0.25,USD
638,135,209,2025-03-29,2,210,0.01,USD
639,163,213,2025-03-27,4,243,0.27,USD
640,125,231,2025-01-03,4,37,0.3,USD
641,190,241,2025-03-17,4,20,0.09,USD
642,175,211,2025-01-30,3,215,0.06,USD
643,138,204,2025-03-31,1,176,0.23,USD
644,230,234,2025-01-21,4,256,0.08,USD
645,235,238,2025-01-28,1,56,0.26,USD
646,262,246,2025-03-31,3,255,0.03,USD
647,191,204,2025-03-03,4,136,0.04,USD
648,117,238,2025-02-02,3,156,0.29,USD
649,228,219,2025-03-26,3,127,0.2,USD
650,271,206,2025-02-04,1,408,0.25,USD
651,287,234,2025-02-21,4,391,0.1,USD
652,208,218,2025-02-03,3,421,0.2,USD
653,279,213,2025-02-10,4,161,0.18,USD
654,282,241,2025-02-20,1,81,0.18,USD
655,252,223,2025-02-16,3,372,0.2,USD
656,125,219,2025-03-23,1,146,0.17,USD
657,299,245,2025-02-27,4,184,0.13,USD
658,280,211,2025-03-16,4,298,0.08,USD
659,298,201,2025-02-26,1,455,0.23,USD
660,188,224,2025-01-23,2,490,0.07,USD
661,261,207,2025-02-17,3,28,0.21,USD
662,277,225,2025-01-22,4,204,0.07,USD
663,129,221,2025-01-17,4,339,0.19,USD
664,163,215,2025-03-10,3,433,0.22,USD
665,250,201,2025-01-11,1,184,0.07,USD
666,254,212,2025-01-15,1,499,0.02,USD
667,256,207,2025-02-04,1,458,0.04,USD
668,214,215,2025-02-02,2,422,0.18,USD
669,149,221,2025-03-25,2,443,0.25,USD
670,299,219,2025-01-16,4,363,0.01,USD
671,181,229,2025-02-03,1,150,0.22,USD
672,184,225,2025-03-07,3,255,0.1,USD
673,205,233,2025-02-09,4,394,0.14,USD
674,277,249,2025-01-28,3,427,0.28,USD
675,248,232,2025-02-16,4,102,0.1,USD
676,218,249,2025-02-08,2,441,0.14,USD
677,186,235,2025-03-11,4,248,0.0,USD
678,163,244,2025-03-14,2,214,0.02,USD
679,289,238,2025-01-20,4,57,0.08,USD
680,204,226,2025-01-01,1,442,0.01,USD
681,149,211,2025-03-13,3,254,0.19,USD
682,171,235,2025-03-28,1,329,0.13,USD
683,101,208,2025-03-04,4,326,0.16,USD
684,241,246,2025-03-08,4,422,0.05,USD
685,279,214,2025-01-04,4,304,0.09,USD
686,223,210,2025-02-27,2,137,0.2,USD
687,284,202,2025-01-25,3,353,0.29,USD
688,162,246,2025-02-16,3,291,0.02,USD
689,132,209,2025-02-07,4,26,0.27,USD
690,258,203,2025-01-15,4,80,0.17,USD
691,129,221,2025-03-04,2,278,0.17,USD
692,149,226,2025-01-21,1,334,0.15,USD
693,273,208,2025-02-26,1,291,0.02,USD
694,130,248,2025-02-22,3,314,0.03,USD
695,244,202,2025-02-15,2,460,0.18,USD
696,268,206,2025-01-14,4,16,0.1,USD
697,119,228,2025-03-17,3,323,0.28,USD
698,118,229,2025-01-17,2,314,0.12,USD
699,101,226,2025-02-08,1,112,0.04,USD
700,178,225,2025-01-09,2,318,0.21,USD
701,215,212,2025-03-18,1,202,0.09,USD
702,275,205,2025-03-20,2,250,0.16,USD
703,294,234,2025-03-23,3,71,0.21,USD
704,213,248,2025-01-06,1,26,0.27,USD
705,214,237,2025-01-23,3,180,0.24,USD
706,266,215,2025-02-28,3,34,0.2,USD
707,279,244,2025-02-15,1,260,0.2,USD
708,163,236,2025-02-07,1,262,0.28,USD
709,232,215,2025-01-14,4,396,0.09,USD
710,229,243,2025-03-13,4,216,0.0,USD
711,108,248,2025-03-03,4,38,0.08,USD
712,257,223,2025-02-04,3,126,0.07,USD
713,155,206,2025-01-19,3,425,0.2,USD
714,203,246,2025-01-30,4,291,0.19,USD
715,231,250,2025-03-19,3,389,0.18,USD
716,132,244,2025-03-25,3,153,0.0,USD
717,110,243,2025-01-25,1,34,0.22,USD
718,210,245,2025-02-09,1,319,0.1,USD
719,262,221,2025-03-29,3,165,0.2,USD
720,224,223,2025-01-14,4,82,0.17,USD
721,187,243,2025-01-26,2,129,0.1,USD
722,155,216,2025-03-28,4,321,0.04,USD
723,132,247,2025-01-22,2,330,0.03,USD
724,278,215,2025-02-17,4,102,0.25,USD
725,235,225,2025-03-24,1,95,0.28,USD
726,193,236,2025-02-20,3,345,0.19,USD
727,108,211,2025-01-03,3,434,0.03,USD
728,165,215,2025-02-11,1,373,0.12,USD
729,157,204,2025-01-19,2,444,0.22,USD
730,167,221,2025-03-14,2,127,0.23,USD
731,287,213,2025-01-28,2,242,0.04,USD
732,172,222,2025-03-25,1,208,0.0,USD
733,154,219,2025-02-14,2,215,0.21,USD
734,167,234,2025-03-12,1,422,0.11,USD
735,151,214,2025-03-19,4,348,0.08,USD
736,197,204,2025-03-04,4,156,0.0,USD
737,192,248,2025-03-14,1,459,0.16,USD
738,108,246,2025-01-19,3,434,0.26,USD
739,262,227,2025-02-16,4,438,0.29,USD
740,135,229,2025-01-14,2,280,0.17,USD
741,196,247,2025-02-07,1,396,0.15,USD
742,188,228,2025-02-22,2,148,0.03,USD
743,178,235,2025-03-02,2,190,0.16,USD
744,132,208,2025-02-05,3,439,0.11,USD
745,220,216,2025-02-09,2,39,0.18,USD
746,146,242,2025-03-22,3,66,0.12,USD
747,244,236,2025-01-30,4,241,0.07,USD
748,296,230,2025-01-09,1,155,0.03,USD
749,265,218,2025-03-05,2,444,0.09,USD
750,282,202,2025-02-02,1,393,0.03,USD
751,242,249,2025-02-21,2,57,0.05,USD
752,155,213,2025-03-30,1,203,0.3,USD
753,276,204,2025-01-14,2,233,0.13,USD
754,107,226,2025-03-16,2,145,0.16,USD
755,174,225,2025-02-22,2,31,0.26,USD
756,107,230,2025-02-28,2,15,0.3,USD
757,261,211,2025-03-19,2,213,0.17,USD
758,251,207,2025-02-10,2,248,0.24,USD
759,185,231,2025-03-09,2,194,0.1,USD
760,247,244,2025-03-09,2,369,0.09,USD
761,212,210,2025-01-08,2,301,0.12,USD
762,225,239,2025-01-02,1,344,0.2,USD
763,247,213,2025-03-27,3,229,0.2,USD
764,136,231,2025-02-10,2,125,0.09,USD
765,129,207,2025-02-24,3,322,0.04,USD
766,288,249,2025-01-16,2,58,0.19,USD
767,182,242,2025-03-03,2,182,0.04,USD
768,102,242,2025-02-17,1,91,0.17,USD
769,229,236,2025-01-30,4,331,0.21,USD
770,147,220,2025-01-12,4,342,0.21,USD
771,297,204,2025-02-04,1,54,0.23,USD
772,248,207,2025-01-11,3,344,0.26,USD
773,111,201,2025-03-05,4,29,0.15,USD
774,230,244,2025-02-19,1,457,0.22,USD
775,295,245,2025-03-26,1,230,0.19,USD
776,219,242,2025-01-21,4,132,0.06,USD
777,240,247,2025-03-10,3,243,0.01,USD
778,120,213,2025-02-17,1,230,0.09,USD
779,105,222,2025-01-20,2,332,0.13,USD
780,137,221,2025-03-08,3,348,0.19,USD
781,266,222,2025-02-13,3,12,0.25,USD
782,237,228,2025-02-02,4,191,0.06,USD
783,153,209,2025-03-14,4,215,0.04,USD
784,272,226,2025-03-02,2,329,0.29,USD
785,199,209,2025-01-09,1,49,0.03,USD
786,186,215,2025-03-09,4,68,0.14,USD
787,208,210,2025-02-04,4,448,0.18,USD
788,124,224,2025-03-22,3,71,0.16,USD
789,181,242,2025-03-29,4,141,0.03,USD
790,258,208,2025-03-06,4,69,0.02,USD
791,220,224,2025-01-08,4,381,0.03,USD
792,159,216,2025-02-14,4,340,0.18,USD
793,228,249,2025-03-28,3,131,0.16,USD
794,214,226,2025-02-16,2,488,0.07,USD
795,215,227,2025-02-09,2,116,0.19,USD
796,114,237,2025-03-17,1,105,0.25,USD
797,109,204,2025-02-23,4,356,0.01,USD
798,140,250,2025-03-17,3,423,0.15,USD
799,294,224,2025-02-15,1,244,0.21,USD
800,125,219,2025-02-16,1,395,0.08,USD
801,203,236,2025-01-15,2,71,0.09,USD
802,122,239,2025-01-19,3,265,0.18,USD
803,104,210,2025-01-26,3,58,0.27,USD
804,254,225,2025-02-21,3,402,0.24,USD
805,286,218,2025-01-22,2,357,0.17,USD
806,129,219,2025-01-21,2,168,0.22,USD
807,209,236,2025-02-20,2,133,0.11,USD
808,198,210,2025-02-07,2,491,0.19,USD
809,137,233,2025-01-20,2,326,0.14,USD
810,175,250,2025-01-29,4,216,0.06,USD
811,170,205,2025-02-20,4,57,0.21,USD
812,246,247,2025-01-04,3,418,0.17,USD
813,228,249,2025-02-24,1,429,0.11,USD
814,185,235,2025-03-12,3,145,0.27,USD
815,142,244,2025-01-28,1,210,0.01,USD
816,200,234,2025-01-04,2,259,0.09,USD
817,141,233,2025-01-22,1,323,0.02,USD
818,266,221,2025-03-17,3,366,0.23,USD
819,134,217,2025-02-14,3,377,0.21,USD
820,117,222,2025-03-08,1,438,0.1,USD
821,265,248,2025-03-27,4,327,0.2,USD
822,253,237,2025-03-07,2,304,0.12,USD
823,222,215,2025-03-29,2,489,0.23,USD
824,176,235,2025-02-03,3,323,0.14,USD
825,187,228,2025-02-24,4,218,0.12,USD
826,217,207,2025-01-01,1,364,0.28,USD
827,206,232,2025-03-13,2,494,0.08,USD
828,186,211,2025-03-28,4,220,0.04,USD
829,127,210,2025-02-07,2,201,0.18,USD
830,157,209,2025-01-06,4,53,0.29,USD
831,131,214,2025-03-27,4,38,0.11,USD
832,234,213,2025-01-25,3,68,0.02,USD
833,268,225,2025-03-23,2,80,0.1,USD
834,198,202,2025-01-17,1,101,0.15,USD
835,112,235,2025-03-02,3,274,0.05,USD
836,153,207,2025-01-12,3,392,0.2,USD
837,299,221,2025-01-06,1,229,0.3,USD
838,238,218,2025-03-31,3,399,0.14,USD
839,273,203,2025-01-27,4,422,0.11,USD
840,245,242,2025-01-08,4,451,0.12,USD
841,254,239,2025-03-24,2,410,0.03,USD
842,290,241,2025-03-06,2,409,0.26,USD
843,222,249,2025-02-26,1,224,0.12,USD
844,146,211,2025-02-09,2,488,0.12,USD
845,164,239,2025-01-14,4,396,0.2,USD
846,230,224,2025-02-04,1,286,0.13,USD
847,154,246,2025-02-17,1,73,0.19,USD
848,207,219,2025-03-25,2,355,0.02,USD
849,293,204,2025-02-25,4,301,0.24,USD
850,151,226,2025-02-18,1,499,0.28,USD
851,281,238,2025-01-13,4,494,0.19,USD
852,136,242,2025-03-02,4,254,0.29,USD
853,215,232,2025-02-18,4,479,0.05,USD
854,126,239,2025-02-15,2,71,0.14,USD
855,129,245,2025-03-03,3,435,0.18,USD
856,249,246,2025-01-08,3,341,0.17,USD
857,111,236,2025-02-12,1,179,0.12,USD
858,140,240,2025-01-20,4,454,0.1,USD
859,111,237,2025-03-31,2,278,0.04,USD
860,264,233,2025-02-08,4,276,0.12,USD
861,213,236,2025-03-26,4,63,0.05,USD
862,287,203,2025-02-18,2,25,0.22,USD
863,139,209,2025-03-05,3,17,0.06,USD
864,154,208,2025-03-03,4,113,0.02,USD
865,198,233,2025-02-23,4,68,0.17,USD
866,155,206,2025-01-09,3,322,0.18,USD
867,211,241,2025-03-29,2,49,0.26,USD
868,252,239,2025-02-06,1,246,0.17,USD
869,250,204,2025-02-18,3,452,0.1,USD
870,169,213,2025-02-10,1,395,0.24,USD
871,156,249,2025-01-17,1,103,0.16,USD
872,133,202,2025-03-29,3,231,0.02,USD
873,136,205,2025-01-21,4,213,0.17,USD
874,248,244,2025-02-20,1,147,0.27,USD
875,181,227,2025-02-28,1,309,0.12,USD
876,290,232,2025-02-08,2,404,0.09,USD
877,209,221,2025-02-24,4,216,0.04,USD
878,254,208,2025-02-10,1,345,0.05,USD
879,294,238,2025-02-08,2,90,0.13,USD
880,173,208,2025-01-13,4,227,0.18,USD
881,140,250,2025-03-05,3,11,0.02,USD
882,117,203,2025-01-11,3,187,0.28,USD
883,229,244,2025-01-19,2,405,0.23,USD
884,161,203,2025-01-11,3,380,0.18,USD
885,271,222,2025-03-18,1,355,0.25,USD
886,204,206,2025-02-15,4,288,0.02,USD
887,142,202,2025-02-14,1,155,0.14,USD
888,125,223,2025-01-01,1,327,0.19,USD
889,139,244,2025-02-09,3,233,0.25,USD
890,135,202,2025-01-19,1,378,0.24,USD
891,231,238,2025-03-17,3,393,0.08,USD
892,208,217,2025-03-13,4,71,0.28,USD
893,272,235,2025-03-13,4,303,0.04,USD
894,279,234,2025-03-02,1,248,0.26,USD
895,202,223,2025-01-12,2,204,0.29,USD
896,198,230,2025-03-02,3,175,0.05,USD
897,112,208,2025-02-02,3,460,0.22,USD
898,119,222,2025-02-14,1,231,0.01,USD
899,201,244,2025-03-31,3,70,0.12,USD
900,144,236,2025-03-10,3,138,0.15,USD
901,287,205,2025-01-08,2,487,0.17,USD
902,149,213,2025-01-25,2,182,0.28,USD
903,289,229,2025-02-15,1,489,0.2,USD
904,117,231,2025-03-28,2,165,0.14,USD
905,174,247,2025-01-30,1,414,0.24,USD
906,157,216,2025-02-16,4,387,0.29,USD
907,155,242,2025-03-28,1,119,0.01,USD
908,147,230,2025-02-18,4,278,0.29,USD
909,112,216,2025-02-16,1,420,0.03,USD
910,162,212,2025-03-25,3,365,0.24,USD
911,180,217,2025-03-23,2,400,0.08,USD
912,183,216,2025-01-18,4,287,0.04,USD
913,108,212,2025-03-07,1,83,0.13,USD
914,249,208,2025-03-09,2,496,0.19,USD
915,181,220,2025-02-02,1,446,0.11,USD
916,218,203,2025-02-05,2,472,0.02,USD
917,298,216,2025-03-23,2,216,0.18,USD
918,300,230,2025-01-19,1,397,0.27,USD
919,125,245,2025-01-28,4,489,0.11,USD
920,189,223,2025-02-09,4,288,0.06,USD
921,112,228,2025-03-25,3,384,0.13,USD
922,243,240,2025-03-17,2,335,0.01,USD
923,159,205,2025-01-15,3,481,0.25,USD
924,254,220,2025-02-10,3,349,0.25,USD
925,209,240,2025-02-08,1,366,0.18,USD
926,126,244,2025-01-02,1,349,0.11,USD
927,147,201,2025-03-04,1,213,0.24,USD
928,132,230,2025-01-29,2,170,0.17,USD
929,110,221,2025-03-15,1,37,0.25,USD
930,116,220,2025-03-07,1,401,0.19,USD
931,299,206,2025-02-20,2,266,0.24,USD
932,245,222,2025-03-16,2,174,0.18,USD
933,251,218,2025-03-18,4,72,0.12,USD
934,126,208,2025-01-10,1,31,0.29,USD
935,186,239,2025-01-14,1,79,0.16,USD
936,235,232,2025-03-23,1,390,0.18,USD
937,114,233,2025-02-20,4,414,0.07,USD
938,179,216,2025-03-14,1,105,0.19,USD
939,217,212,2025-02-08,4,172,0.17,USD
940,107,238,2025-01-28,3,88,0.06,USD
941,237,234,2025-01-03,4,14,0.02,USD
942,215,214,2025-03-25,3,325,0.18,USD
943,276,236,2025-03-11,1,129,0.23,USD
944,172,233,2025-01-27,3,311,0.16,USD
945,159,223,2025-01-02,4,187,0.07,USD
946,182,250,2025-02-07,2,185,0.2,USD
947,216,245,2025-01-03,3,399,0.02,USD
948,267,202,2025-01-16,3,226,0.13,USD
949,246,241,2025-02-09,1,65,0.05,USD
950,287,221,2025-01-02,4,375,0.06,USD
951,203,202,2025-03-22,3,196,0.06,USD
952,117,227,2025-02-10,3,241,0.12,USD
953,114,209,2025-01-12,3,264,0.02,USD
954,259,201,2025-02-04,3,422,0.12,USD
955,252,211,2025-03-06,2,464,0.15,USD
956,208,203,2025-02-24,4,113,0.14,USD
957,288,223,2025-02-14,1,86,0.11,USD
958,145,226,2025-03-20,1,239,0.25,USD
959,198,204,2025-03-31,2,411,0.04,USD
960,231,218,2025-03-26,4,267,0.15,USD
961,137,206,2025-03-03,3,273,0.02,USD
962,271,235,2025-02-18,2,340,0.02,USD
963,268,222,2025-01-25,4,490,0.17,USD
964,283,243,2025-01-23,3,191,0.17,USD
965,208,215,2025-01-24,2,390,0.26,USD
966,139,222,2025-02-07,4,265,0.17,USD
967,115,237,2025-01-28,1,47,0.29,USD
968,220,242,2025-01-21,1,185,0.01,USD
969,104,212,2025-02-23,4,36,0.03,USD
970,193,247,2025-01-18,1,285,0.01,USD
971,253,249,2025-02-05,4,149,0.06,USD
972,241,242,2025-02-14,3,308,0.16,USD
973,261,238,2025-03-14,4,454,0.19,USD
974,116,218,2025-02-22,3,296,0.01,USD
975,270,245,2025-01-30,2,100,0.28,USD
976,208,235,2025-03-01,4,489,0.25,USD
977,226,230,2025-02-01,2,70,0.09,USD
978,294,224,2025-03-08,1,467,0.02,USD
979,155,242,2025-03-08,3,460,0.05,USD
980,270,230,2025-01-28,4,374,0.04,USD
981,134,214,2025-02-13,2,356,0.04,USD
982,258,206,2025-03-20,3,172,0.16,USD
983,113,203,2025-02-10,3,360,0.07,USD
984,241,216,2025-03-04,1,152,0.11,USD
985,118,207,2025-01-23,1,409,0.3,USD
986,260,214,2025-03-16,3,262,0.21,USD
987,196,209,2025-02-17,3,278,0.28,USD
988,223,215,2025-02-01,4,378,0.04,USD
989,139,221,2025-02-26,3,300,0.11,USD
990,146,235,2025-02-02,4,468,0.17,USD
991,129,202,2025-01-24,3,196,0.02,USD
992,290,227,2025-02-08,1,414,0.0,USD
993,162,202,2025-02-03,4,447,0.2,USD
994,285,235,2025-02-25,2,468,0.19,USD
995,116,218,2025-01-28,1,423,0.12,USD
996,284,214,2025-02-06,4,313,0.15,USD
997,221,220,2025-01-07,4,300,0.12,USD
998,110,218,2025-03-09,2,95,0.01,USD
999,258,210,2025-02-06,4,175,0.1,USD
1000,253,225,2025-02-25,3,424,0.05,USD
